"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"ENSMUSG00000038528"	1963.31536026896	317.513975149889	3609.11674538803	11.3667965124504	3.50675381377915	1.52860926409105e-13	8.55687673142460e-11
"ENSMUSG00000029695"	6799.45230230025	668.732806007788	12930.1717985927	19.3353334581916	4.27316774031822	1.83996156819927e-13	1.0115845850307e-10
"ENSMUSG00000072115"	2845.98373545933	502.483443088869	5189.48402782979	10.3276716859146	3.36844313846157	1.89260872519422e-13	1.02227434089964e-10
"ENSMUSG00000028364"	365.112294617966	684.98261217711	45.2419770588224	0.0660483583882923	-3.92033348560015	2.02268258049878e-13	1.06345879496088e-10
"ENSMUSG00000000392"	473.616220487213	885.414164817537	61.8182761568893	0.0698184856457866	-3.84024712441954	2.03793909648863e-13	1.06345879496088e-10
"ENSMUSG00000019874"	8282.14172692935	15569.6789846742	994.604469184465	0.0638808590828037	-3.96847247523837	2.09561994844848e-13	1.0753324495472e-10
"ENSMUSG00000036913"	576.524542691268	1074.64920546749	78.3998799150461	0.0729539272128721	-3.77687054723082	2.36767059305761e-13	1.1950138068698e-10
"ENSMUSG00000061959"	2718.30601472071	477.867968671204	4958.74406077021	10.3768077918235	3.37529079183864	3.33742724603455e-13	1.6573017750147e-10
"ENSMUSG00000097451"	5352.86730723232	9699.59462381496	1006.13999064968	0.103730107254107	-3.26909340341625	3.76382786103279e-13	1.83937670135679e-10
"ENSMUSG00000037686"	214.672196442503	13.0063715323284	416.338021352678	32.0103128161328	5.00046487036749	4.39168839377623e-13	2.11267659793098e-10
"ENSMUSG00000054196"	448.273636899476	837.932425050165	58.6148487487876	0.0699517610209182	-3.83749581238233	4.60937135233149e-13	2.18328192608587e-10
"ENSMUSG00000031627"	3917.33681083155	773.640754678608	7061.03286698449	9.12701770722749	3.19014353032412	6.64086730777376e-13	3.09786397987483e-10
"ENSMUSG00000068083"	798.273795949449	119.532889160138	1477.01470273876	12.3565548621519	3.62720465559664	6.96127631908817e-13	3.19886231809084e-10
"ENSMUSG00000031294"	1560.29435705321	73.3462145992714	3047.24249950715	41.5460091042983	5.37663799373695	7.30198005203887e-13	3.30607885062019e-10
"ENSMUSG00000063683"	11010.880648828	2175.1643551524	19846.5969425036	9.12418268324973	3.18969533239972	8.70141345946513e-13	3.88259590710163e-10
"ENSMUSG00000075330"	240.514841049281	437.200379061226	43.8293030373359	0.100249920028541	-3.31832700907472	1.00057268859693e-12	4.40080456236034e-10
"ENSMUSG00000027073"	1153.78487766676	2281.69874255787	25.8710127756428	0.0113384875457487	-6.46262797945684	1.72570226748333e-12	7.48322836778547e-10
"ENSMUSG00000025268"	2841.11048514609	5148.45209521182	533.768875080363	0.103675602920882	-3.26985165768991	1.83831633764891e-12	7.86084491715758e-10
"ENSMUSG00000029162"	6364.81387796492	1301.028338873	11428.5994170568	8.78428169132485	3.13492431893342	2.15720572854984e-12	9.07523961239815e-10
"ENSMUSG00000019932"	693.477745936229	1244.56319838869	142.392293483769	0.114411460718204	-3.12769651922946	2.18126455540296e-12	9.07523961239815e-10
"ENSMUSG00000068122"	638.253077524503	1186.67455666518	89.8315983838268	0.0757002818331874	-3.7235575183803	2.44022535710012e-12	1.00172877725865e-09
"ENSMUSG00000025991"	16322.6689393806	3236.11495515621	29409.2229236049	9.08781774786654	3.18393390252684	2.51162999216811e-12	1.01747452893252e-09
"ENSMUSG00000060572"	338.489610688801	633.983356766514	42.9958646110883	0.0678186014698853	-3.88217515582814	2.63905895790862e-12	1.05521230124793e-09
"ENSMUSG00000024529"	1210.27057409375	2190.60996560576	229.931182581732	0.104962173180907	-3.25205859934559	2.69133400185314e-12	1.06231783652634e-09
"ENSMUSG00000058135"	19021.3998345793	3959.37681015203	34083.4228590065	8.60827965946937	3.10572494787314	2.83077844218816e-12	1.08942508347611e-09
"ENSMUSG00000019987"	19725.1046530117	4023.20279342068	35427.0065126028	8.80567257771299	3.13843320138453	2.8293227131735e-12	1.08942508347611e-09
"ENSMUSG00000042436"	3368.09538308614	6050.86936978487	685.321396387409	0.11325998869015	-3.14228980401303	2.90970153251018e-12	1.10597396028301e-09
"ENSMUSG00000028989"	1135.02261746372	210.536671612606	2059.50856331483	9.78218448852649	3.29015667364855	3.05882536782573e-12	1.1484770173734e-09
"ENSMUSG00000022546"	680.770273630323	106.751910582546	1254.7886366781	11.7542499223734	3.55511057366573	3.19808293211028e-12	1.1862961122146e-09
"ENSMUSG00000028186"	21630.9925094761	4290.5438488234	38971.4411701288	9.08310054465844	3.18318485003334	3.28555432703846e-12	1.20423388834357e-09
"ENSMUSG00000018339"	11846.8594378642	2716.11235043365	20977.6065252948	7.7233942557441	2.94923501844403	5.55828750527417e-12	2.01327712602801e-09
"ENSMUSG00000062380"	3472.47082871137	6378.68730875765	566.254348665088	0.0887728652081199	-3.49373742774943	5.88024143164277e-12	2.10512643252811e-09
"ENSMUSG00000017868"	1338.45293991263	262.639282463899	2414.26659736135	9.1923286368756	3.20043037700006	8.2244513927299e-12	2.91051045378584e-09
"ENSMUSG00000055095"	85.2231934966962	0.651834838463797	169.794552154929	260.487077608631	8.02506799401607	8.40676324688548e-12	2.94122075960352e-09
"ENSMUSG00000064364"	934.848521388117	177.994352433668	1691.70269034256	9.50424924843049	3.24857267123542	9.24131082447770e-12	3.19687053555078e-09
"ENSMUSG00000020908"	1637.9643505024	3232.33238215812	43.5963188466866	0.013487572963514	-6.21222542551537	1.13361931142945e-11	3.87798570669889e-09
"ENSMUSG00000047261"	4078.74005688866	7303.04304426925	854.43706950807	0.116997402908443	-3.0954515894607	1.21059479079064e-11	4.09580136471015e-09
"ENSMUSG00000009350"	327.551382349033	620.853061027175	34.249703670891	0.055165554977254	-4.18008845129438	1.68171674197188e-11	5.56738656471292e-09
"ENSMUSG00000026683"	633.547770266792	1141.07308525768	126.022455275902	0.110442053978903	-3.1786384706497	1.66956694221102e-11	5.56738656471292e-09
"ENSMUSG00000021214"	2501.63512360445	559.157502279831	4444.11274492907	7.94787287447503	2.99056879699231	1.89761324783466e-11	6.21528900790783e-09
"ENSMUSG00000022679"	6320.83548268547	1405.77269893668	11235.8982664343	7.99268493045359	2.99868021969541	1.92341478361016e-11	6.23348361660944e-09
"ENSMUSG00000026835"	87.2027119215907	172.573378278526	1.83204556465523	0.010616038133636	-6.55761073167169	1.94772558763407e-11	6.2465182700081e-09
"ENSMUSG00000067225"	7107.14962909278	723.459965153779	13490.8392930318	18.6476653067653	4.22092311082654	2.53398047915237e-11	8.04290628784982e-09
"ENSMUSG00000051748"	3325.24402361422	303.75167677215	6346.7363704563	20.8944899922877	4.38505063964115	3.16141525824425e-11	9.93200540518613e-09
"ENSMUSG00000075025"	714.386776649113	141.436932217001	1287.33662108122	9.10184207832018	3.18615855501619	3.22410592683976e-11	1.00266437652063e-08
"ENSMUSG00000047945"	1128.08612347226	2015.76135619428	240.410890750235	0.119265551952105	-3.06775069229376	3.43273617918805e-11	1.05687081484842e-08
"ENSMUSG00000060407"	7022.90647356213	1598.41969383739	12447.3932532869	7.7873122442604	2.96112547450391	4.28648937005079e-11	1.30665776955568e-08
"ENSMUSG00000039364"	306.102412224751	48.8902361440056	563.314588305496	11.5220263335661	3.52632255509728	4.36567156551921e-11	1.31774800156084e-08
"ENSMUSG00000026170"	381.03701087	59.5917859991949	702.482235740804	11.7882393347012	3.55927635156145	4.55331487881396e-11	1.36104328630023e-08
"ENSMUSG00000022816"	14137.2380173909	24973.2656756874	3301.21035909451	0.132189774535911	-2.91931751257196	5.15946392765613e-11	1.52739976350651e-08
"ENSMUSG00000052468"	756.54832224329	1486.35090110665	26.7457433799304	0.0179942322906503	-5.79632163761479	5.72524572870319e-11	1.67875109995537e-08
"ENSMUSG00000039639"	771.912374072006	1390.34282803864	153.481920105371	0.11039142074181	-3.17930003992882	6.88072223717570e-11	1.99852524752986e-08
"ENSMUSG00000044548"	221.564777203028	412.492040366255	30.6375140398003	0.07427419450954	-3.75099513540092	7.4015442743141e-11	2.12341552633532e-08
"ENSMUSG00000037379"	653.513422458815	1182.78453370816	124.242311209467	0.105042218315075	-3.25095880592812	7.44864482409428e-11	2.12341552633532e-08
"ENSMUSG00000000673"	695.037249189209	142.74322515315	1247.33127322527	8.73828703174529	3.12735049562813	8.07208311395558e-11	2.28003022855472e-08
"ENSMUSG00000023829"	3098.67009168433	764.776766343	5432.56341702566	7.10346293991517	2.82852251029016	8.81567789027847e-11	2.46742809896267e-08
"ENSMUSG00000022902"	272.543248110954	542.064151506235	3.02234471567214	0.00557562182865984	-7.48665157216792	9.79450267404987e-11	2.71669502998782e-08
"ENSMUSG00000025243"	1631.25100532013	387.857468441284	2874.64454219898	7.41160033285309	2.88978508679462	1.16848990425197e-10	3.21209528322406e-08
"ENSMUSG00000022613"	16090.5280856149	3942.25796147899	28238.7982097508	7.16310258884141	2.84058460425216	1.29646751192374e-10	3.50137208395686e-08
"ENSMUSG00000035686"	1424.35107068887	309.460582922385	2539.24155845536	8.20537961402412	3.03657008018642	1.29357880415869e-10	3.50137208395686e-08
"ENSMUSG00000030382"	2479.55401360087	592.656062540409	4366.45196466134	7.36759857976415	2.88119445899168	1.35562551179861e-10	3.62930419628309e-08
"ENSMUSG00000063446"	1419.16866932032	2550.90432676514	287.433011875493	0.112678867984043	-3.14971111986745	1.37627945893107e-10	3.65283551565257e-08
"ENSMUSG00000060613"	18344.8275631822	4446.02870366583	32243.6264226987	7.25223082705544	2.85842484451788	1.55112541704992e-10	4.08171361881478e-08
"ENSMUSG00000074207"	32816.291086255	7997.24273907664	57635.3394334335	7.20690134261049	2.84937909600491	1.62670729617932e-10	4.24432747752279e-08
"ENSMUSG00000008843"	69.213106848832	137.831064122156	0.595149575508457	0.0043179640184813	-7.85543306320414	1.68065822772044e-10	4.3120087929214e-08
"ENSMUSG00000085995"	556.714843191214	121.004659269887	992.425027112541	8.20154391657805	3.03589551840471	1.66787930946219e-10	4.3120087929214e-08
"ENSMUSG00000023885"	1767.80014712104	3116.3278171899	419.27247705218	0.134540555951605	-2.89388697005524	1.82900060452219e-10	4.65382401752306e-08
"ENSMUSG00000003526"	300.95867597365	46.0601270946345	555.857224852665	12.0680783991457	3.59312406884883	1.90677908486743e-10	4.75436522134236e-08
"ENSMUSG00000046841"	1481.37250565904	2597.543256621	365.20175469708	0.140595061801647	-2.83038217216532	1.89530462702973e-10	4.75436522134236e-08
"ENSMUSG00000028332"	190.876739621036	359.266976566961	22.4865026751115	0.0625899516008547	-3.99792512909022	1.914841131111e-10	4.75436522134236e-08
"ENSMUSG00000027306"	3275.61517440033	5742.53606714799	808.694281652678	0.140825285587508	-2.82802169758462	1.93583846094166e-10	4.76804756283774e-08
"ENSMUSG00000038463"	827.729159698024	1465.3195740173	190.138745378745	0.129759233924285	-2.94609088761239	1.96340863950274e-10	4.79757342801671e-08
"ENSMUSG00000025789"	626.975411315248	1175.36986002302	78.5809626074757	0.0668563703053749	-3.90279115795105	2.20956760295041e-10	5.35654861099506e-08
"ENSMUSG00000024598"	714.469456355055	1288.64347694218	140.295435767926	0.108870636664248	-3.19931319547994	2.29100780829919e-10	5.51058971889964e-08
"ENSMUSG00000031170"	332.013308574658	607.155924949013	56.8706922003022	0.0936673593444353	-3.41630979627527	2.31509761611498e-10	5.5253663104611e-08
"ENSMUSG00000025396"	2529.90249003285	391.404574628697	4668.400405437	11.9273015903446	3.57619578229893	2.57112087696305e-10	6.0892053507645e-08
"ENSMUSG00000090817"	4471.24310970687	1132.29482611447	7810.19139329927	6.89766588451201	2.78610824790114	2.59311771759488e-10	6.09442048010009e-08
"ENSMUSG00000070644"	924.9137214988	199.41130313291	1650.41613986469	8.27644227752057	3.04901074216948	2.69373304650353e-10	6.28292826028415e-08
"ENSMUSG00000019773"	619.838189778797	1111.13884012536	128.537539432236	0.115680898543457	-3.11177743140725	2.75621921277405e-10	6.38033662578101e-08
"ENSMUSG00000020051"	19133.3824294366	4825.42092367751	33441.3439351957	6.93024390289038	2.79290612744162	2.81791416764704e-10	6.47447323832218e-08
"ENSMUSG00000048087"	2012.3163239558	486.828179236096	3537.80446867551	7.26704948392025	2.86136973017843	2.87883991367503e-10	6.56546098238717e-08
"ENSMUSG00000003477"	5579.84698152669	756.351601494464	10403.3423615589	13.7546378443611	3.78184624929812	2.93036785753358e-10	6.61804729659174e-08
"ENSMUSG00000090175"	218.10472896583	25.6937511398566	410.515706791803	15.9772586165904	3.99794798628659	2.94488917640986e-10	6.61804729659174e-08
"ENSMUSG00000029445"	26440.6876443818	6044.12531293368	46837.24997583	7.74921887797463	2.95405089391368	3.26796146492947e-10	7.29086939001801e-08
"ENSMUSG00000076431"	4681.50392605547	8149.63494710493	1213.37290500602	0.14888677994553	-2.74771243602274	3.92304775516593e-10	8.68940966086682e-08
"ENSMUSG00000032816"	710.357171737032	1261.86546786894	158.848875605127	0.125884160910905	-2.98983132424358	4.85297797463425e-10	1.06723918487885e-07
"ENSMUSG00000028825"	343.417086975681	628.452309393224	58.3818645581383	0.0928978439342621	-3.42821107628245	5.51563143760645e-10	1.20436355107112e-07
"ENSMUSG00000070594"	1404.52935752775	322.73127711682	2486.32743793869	7.70401759677821	2.9456109984508	5.58885021863569e-10	1.21175718684053e-07
"ENSMUSG00000027469"	620.142033021199	1093.47266780174	146.811398240658	0.134261607595369	-2.89688127299804	5.93613487904047e-10	1.27805399060069e-07
"ENSMUSG00000054385"	260.883117336651	37.7622444050894	484.003990268212	12.8171404505549	3.68000252236886	5.99096505028953e-10	1.28090161089107e-07
"ENSMUSG00000058672"	14862.5728591426	25828.9403430741	3896.20537521099	0.150846504868549	-2.72884682543111	6.06947252193424e-10	1.28873737934697e-07
"ENSMUSG00000087380"	236.062467441097	38.843144386501	433.281790495694	11.1546528309966	3.47957370781557	7.05853621486172e-10	1.48848091084358e-07
"ENSMUSG00000022821"	8265.51136530862	2188.96673711121	14342.055993506	6.55197529974042	2.71192991818021	9.20378696510268e-10	1.92766117742572e-07
"ENSMUSG00000070704"	12860.9189558271	3205.97294519094	22515.8649664632	7.02309886932693	2.81210774519296	1.01441516670758e-09	2.11025771301304e-07
"ENSMUSG00000025479"	91745.2037230779	24351.451852744	159138.955593412	6.53509107201259	2.70820734133447	1.10822756179817e-09	2.28994028004309e-07
"ENSMUSG00000052504"	526.780374493928	935.146056999354	118.414691988502	0.126626948915836	-2.9813436211654	1.18552398510761e-09	2.43332749689955e-07
"ENSMUSG00000055775"	5908.59275627287	11334.381285646	482.804226899694	0.0425964342236415	-4.55312352324805	1.31990871675524e-09	2.69121520340797e-07
"ENSMUSG00000079261"	858.650569898228	206.196597438875	1511.10454235758	7.32846497530364	2.87351104222897	1.38584643227051e-09	2.80706841820688e-07
"ENSMUSG00000026830"	226.92975647318	42.5781832067995	411.281329739561	9.65943820904698	3.27193928465209	1.39504165694884e-09	2.80722500223143e-07
"ENSMUSG00000024292"	74.7656209468687	2.54406562073931	146.987176272998	57.7764877897619	5.8524106005846	1.64764872132466e-09	3.2940135605288e-07
"ENSMUSG00000040533"	343.556957315402	667.608464493325	19.5054501374794	0.0292169005860086	-5.09705304881203	1.66990847030876e-09	3.31697690218492e-07
"ENSMUSG00000025804"	158.503297157325	295.027352198878	21.9792421157729	0.0744989979808947	-3.74663516846457	1.74740592620449e-09	3.44866241384512e-07
"ENSMUSG00000053080"	526.434853125616	960.559011229021	92.3106950222102	0.0961010140377529	-3.37930453567977	1.9666067744445e-09	3.85655346315906e-07
"ENSMUSG00000063851"	251.330597555951	44.7399831696227	457.92121194228	10.2351672821638	3.35546277665034	2.13316212005414e-09	4.15669590836878e-07
"ENSMUSG00000027359"	11766.4767449071	3359.77784590972	20173.1756439044	6.0043183118383	2.58600046175835	2.25233324643912e-09	4.36131043970866e-07
"ENSMUSG00000003053"	30403.2314461677	140.138509058516	60666.3243832769	432.902596087599	8.75789864209555	2.42864999628014e-09	4.67332975534206e-07
"ENSMUSG00000029273"	16726.5895305475	4864.40740529014	28588.7716558048	5.87713348695135	2.55511266653759	2.45209828895965e-09	4.68914298885029e-07
"ENSMUSG00000076441"	6173.2646754655	1776.94940749923	10569.5799434318	5.94816031273887	2.57244353092709	2.56307868652662e-09	4.87111522227048e-07
"ENSMUSG00000002997"	999.035398604531	1730.45349935769	267.617297851374	0.154651539582375	-2.69290689911424	2.58725800402205e-09	4.88690180538839e-07
"ENSMUSG00000020017"	15509.2635232918	4499.79689480183	26518.7301517817	5.89331713669481	2.55907990393364	2.82395153690289e-09	5.23757951314255e-07
"ENSMUSG00000052520"	11962.3662537701	3321.22074495185	20603.5117625883	6.20359601026367	2.63310473844261	2.79325171875207e-09	5.23757951314255e-07
"ENSMUSG00000027597"	1760.0871705052	467.842597680225	3052.33174333018	6.52427068091922	2.70581663826054	2.82016817810676e-09	5.23757951314255e-07
"ENSMUSG00000038173"	946.12463087917	232.894123838164	1659.35513792018	7.12493347008293	2.83287654289042	2.86715484892587e-09	5.28586607716945e-07
"ENSMUSG00000040010"	1729.04505689744	2979.83001328887	478.260100506006	0.160499121887207	-2.63936269070139	2.88542436122435e-09	5.28788364484378e-07
"ENSMUSG00000023940"	283.8176065963	513.512589339281	54.1226238533194	0.105396878240039	-3.24609595859831	3.14005872388053e-09	5.72048094620318e-07
"ENSMUSG00000086784"	589.588842535461	142.919195363634	1036.25848970729	7.25065997657417	2.85811231948562	3.62340030733731e-09	6.56219109778243e-07
"ENSMUSG00000020649"	1675.90932174784	2879.91880096774	471.899842527933	0.163858731839717	-2.60947554043084	3.708504385244e-09	6.67704286625101e-07
"ENSMUSG00000071984"	622.43617659285	1080.01477566718	164.857577518521	0.152643816763229	-2.71175894429254	3.83247053335275e-09	6.86012225470143e-07
"ENSMUSG00000021876"	31446.6435308473	9266.76695191182	53626.5201097828	5.78697191675023	2.53280864295671	4.15975537305543e-09	7.3702206339225e-07
"ENSMUSG00000036764"	3669.70983087788	1049.30550618214	6290.11415557361	5.99454984131358	2.58365141901252	4.16531892393957e-09	7.3702206339225e-07
"ENSMUSG00000039542"	1490.79654816252	2578.89691837094	402.696177954113	0.156150552232422	-2.67899042337346	4.42255026822079e-09	7.78065586617038e-07
"ENSMUSG00000032372"	23772.0207865634	7014.75030608925	40529.2912670376	5.77772400991316	2.53050129095006	4.58942819078351e-09	8.02837017828651e-07
"ENSMUSG00000022878"	1006.12953752438	1727.68739873419	284.57167631457	0.164712480118258	-2.60197822396037	4.76045348368823e-09	8.28049953987532e-07
"ENSMUSG00000096852"	60.3828195510654	1.16064796261166	119.604991139519	103.050188336511	6.68720333135157	5.06124648467245e-09	8.75425038034245e-07
"ENSMUSG00000029205"	165.299431083366	319.472102924501	11.1267592422311	0.034828578584405	-4.8435845945726	5.15604146938554e-09	8.86839132734312e-07
"ENSMUSG00000029372"	381.298990730456	707.057378926017	55.5406025348958	0.0785517614132802	-3.67021256347597	5.3656447137578e-09	9.1399520736368e-07
"ENSMUSG00000067377"	3906.39036347967	6706.95110263328	1105.82962432606	0.164878140216631	-2.60052795803788	5.37329909486898e-09	9.1399520736368e-07
"ENSMUSG00000024747"	1134.51276345379	222.272321964175	2046.75320494341	9.20831341867791	3.20293693858278	6.39260949428158e-09	1.0814047313733e-06
"ENSMUSG00000021490"	5173.01339843864	1537.92255888632	8808.10423799096	5.72727422918439	2.51784868319282	6.47214969961817e-09	1.08887729481882e-06
"ENSMUSG00000017167"	278.075663079148	59.6385854842266	496.51274067407	8.32536078182788	3.05751279312994	7.49362008348033e-09	1.25387812570757e-06
"ENSMUSG00000020914"	2392.20253241912	4052.00850072467	732.396564113565	0.180749019648547	-2.46794027261838	7.8229550687188e-09	1.29490935836406e-06
"ENSMUSG00000053411"	1139.29689138118	330.333883434849	1948.25989932752	5.89785062031569	2.56018928254564	7.81827411810476e-09	1.29490935836406e-06
"ENSMUSG00000057074"	3474.56012096824	990.732500304944	5958.38774163154	6.01412363054363	2.58835452526791	7.98694663879303e-09	1.31498456211315e-06
"ENSMUSG00000015401"	28439.8676696112	8820.75830398225	48058.9770352401	5.44839518089315	2.44583134814408	8.05637163773248e-09	1.31935941480057e-06
"ENSMUSG00000015083"	4295.28413107541	1236.55922890544	7354.00903324539	5.94715470261374	2.5721996048533	8.18823039170282e-09	1.33385839841136e-06
"ENSMUSG00000036634"	157.386555945075	29.7313076368712	285.041804253279	9.58726093499453	3.26111869846194	8.37049210890225e-09	1.35637216341517e-06
"ENSMUSG00000051716"	6004.94740398852	1680.31615136591	10329.5786566111	6.14740187328101	2.61997680126329	9.21606583635024e-09	1.47783455713308e-06
"ENSMUSG00000079388"	93.4286919272207	180.538418054408	6.31896580003358	0.0350006711487262	-4.83647360332696	9.20266142934378e-09	1.47783455713308e-06
"ENSMUSG00000072596"	312.5585191305	566.052135111184	59.0649031498166	0.104345341155219	-3.26056190686979	9.69189331584141e-09	1.54608296066386e-06
"ENSMUSG00000029661"	33652.0913643269	56123.7244621515	11180.4582665022	0.199210910780557	-2.32763142891747	9.98192981027284e-09	1.58414255153959e-06
"ENSMUSG00000021614"	822.802115096573	1431.06435221855	214.539877974592	0.149916303653288	-2.73777080752744	1.01665524008018e-08	1.60516828367121e-06
"ENSMUSG00000064899"	919.669356342241	251.02157510814	1588.31713757634	6.32741284047835	2.66161572948322	1.14388701202871e-08	1.79683639420102e-06
"ENSMUSG00000020176"	2264.02535295569	3845.55996222704	682.490743684346	0.177474997240481	-2.49431230349778	1.16352522946904e-08	1.8184068408575e-06
"ENSMUSG00000024056"	342.328718239631	594.944409969465	89.7130265097966	0.150792284130212	-2.72936548545765	1.17323559863736e-08	1.82432210155793e-06
"ENSMUSG00000079057"	2016.63827483033	567.341953799248	3465.93459586141	6.10907508717012	2.61095397281662	1.37623906543468e-08	2.12065647715737e-06
"ENSMUSG00000027568"	48.1701846834641	95.7452197914198	0.595149575508457	0.00621597168824705	-7.32980435191366	1.38004723709114e-08	2.12065647715737e-06
"ENSMUSG00000000154"	2633.1114508167	798.303028581306	4467.91987305209	5.59677179352833	2.48459492353184	1.38447431437128e-08	2.12065647715737e-06
"ENSMUSG00000021750"	518.148047680627	134.618689414868	901.677405946386	6.69801057985042	2.74373265485706	1.39681243668175e-08	2.12896343072068e-06
"ENSMUSG00000027379"	133.752134545389	247.952222115168	19.5520469756092	0.0788540905534927	-3.66467059305738	1.43185922790319e-08	2.17162965067406e-06
"ENSMUSG00000072601"	371.805378895005	671.954519878256	71.6562379117539	0.106638523578555	-3.22919938347239	1.51560101440954e-08	2.28736882508044e-06
"ENSMUSG00000018012"	100.699935872435	192.653710804672	8.74616094019727	0.0453983518078446	-4.46121626850991	1.61419431765627e-08	2.42428364156103e-06
"ENSMUSG00000033825"	144.216925355735	266.728884964387	21.7049657470836	0.0813746353342332	-3.61927701665986	1.65793318363378e-08	2.47788576979208e-06
"ENSMUSG00000033610"	9323.26060462197	2787.76748684876	15858.7537223952	5.68869311992787	2.50809725605469	1.7823210650356e-08	2.65092275122299e-06
"ENSMUSG00000050121"	99.9517821183468	2.17827421090738	197.725290025786	90.7715332788251	6.50416802195688	1.8263553119868e-08	2.70335708391585e-06
"ENSMUSG00000055078"	436.876487637187	757.946561118466	115.806414155909	0.152789682144634	-2.71038097311949	1.83822847810442e-08	2.70791284133391e-06
"ENSMUSG00000026189"	9242.27193152875	2824.6019268427	15659.9419362148	5.54412350547367	2.47095939649925	1.84955292459981e-08	2.71162073536091e-06
"ENSMUSG00000095388"	4931.85419447086	1592.33786119242	8271.3705277493	5.1944821066776	2.37697991864383	1.87054830676592e-08	2.72940479946489e-06
"ENSMUSG00000028167"	3151.17684616833	1000.32502902005	5302.02866331661	5.30030591008069	2.40607562801927	2.02179620205354e-08	2.93618214475586e-06
"ENSMUSG00000033634"	3633.39120866808	194.815510767495	7071.96690656867	36.3008411327617	5.18193107241982	2.07431681242258e-08	2.99831295872612e-06
"ENSMUSG00000022033"	1687.6721961881	2878.46948631727	496.874906058929	0.172617743012671	-2.53434733117713	2.179590751149e-08	3.13575888067175e-06
"ENSMUSG00000073234"	112.210898209456	214.211059959009	10.2107364599035	0.0476667099348529	-4.39087413903626	2.28465559478298e-08	3.27162681172923e-06
"ENSMUSG00000068762"	2540.15629718673	409.766023323831	4670.54657104964	11.3980816007251	3.51071912120556	2.47075740892599e-08	3.52174440305618e-06
"ENSMUSG00000037542"	5942.53857446503	1773.46001301468	10111.6171359154	5.70163243699349	2.51137503709786	2.56886086024173e-08	3.64470452373835e-06
"ENSMUSG00000001773"	276.720006284261	64.5975460002526	488.84246656827	7.56750831628121	2.91981835549727	2.64914083374227e-08	3.74136458666316e-06
"ENSMUSG00000010064"	3357.16527040355	1040.13826547706	5674.19227533004	5.45522885145235	2.44763972009242	2.80303284459306e-08	3.94062900544891e-06
"ENSMUSG00000002771"	414.825178202906	716.488207600447	113.162148805366	0.15794000181015	-2.66255148287673	2.87043965771504e-08	4.0170498264423e-06
"ENSMUSG00000018211"	2348.97962071878	779.098035281899	3918.86120615567	5.0299975467628	2.3305576963978	2.90157775553373e-08	4.04225230485848e-06
"ENSMUSG00000052974"	5595.68537983169	311.694261088746	10879.6764985746	34.904962512213	5.12536025690404	2.95422236034142e-08	4.09705396532395e-06
"ENSMUSG00000024354"	2644.05591978609	804.653276533122	4483.45856303907	5.57191363509537	2.47817289627634	3.08126807883873e-08	4.25408437718775e-06
"ENSMUSG00000094806"	9775.39727896096	2988.01373011552	16562.7808278064	5.54307386906353	2.47068623364356	3.10195410978372e-08	4.26352513982238e-06
"ENSMUSG00000034456"	1723.5167385293	533.664065376205	2913.36941168239	5.45918228469931	2.44868487016386	3.12160868371782e-08	4.27147058463575e-06
"ENSMUSG00000037797"	991.450723665548	54.3606330434004	1928.54081428769	35.4767909481111	5.14880361149847	3.38017206626954e-08	4.60481139718171e-06
"ENSMUSG00000039783"	2055.57446515351	631.482732678826	3479.6661976282	5.5103109199313	2.46213372532777	3.73726285890604e-08	5.06884796916295e-06
"ENSMUSG00000013584"	137.25932640384	253.274350781805	21.2443020258749	0.0838786160552702	-3.57555313171015	3.83886654037284e-08	5.18381680021925e-06
"ENSMUSG00000039616"	533.34695010059	136.211025779649	930.482874421532	6.83118616202768	2.77213610874884	3.86054559268187e-08	5.18639293365626e-06
"ENSMUSG00000020865"	493.232471655441	130.231815756106	856.233127554775	6.57468470806167	2.71692171097947	3.87446529407867e-08	5.18639293365626e-06
"ENSMUSG00000021388"	3498.82361408638	5878.72316808283	1118.92406008992	0.190334538316902	-2.39339071647408	3.9075596085266e-08	5.20804957694013e-06
"ENSMUSG00000069227"	1020.97713454754	1742.2920878425	299.662181252571	0.171993079314069	-2.5395775801934	4.02688292665847e-08	5.3439513597397e-06
"ENSMUSG00000086384"	270.734312988894	487.439195800729	54.0294301770597	0.110843425482647	-3.17340489351273	4.04933422790514e-08	5.35068249822934e-06
"ENSMUSG00000021620"	787.329289895609	220.809156324847	1353.84942346637	6.13131015941491	2.61619538688968	4.35705064583622e-08	5.73268697794896e-06
"ENSMUSG00000068246"	148.341970430232	22.3548289663376	274.329111894127	12.2715817824962	3.61724931639692	4.49925949072415e-08	5.89460430640065e-06
"ENSMUSG00000096929"	558.213906747385	154.44330374933	961.98450974544	6.22872268587827	2.63893634243329	4.9741314386693e-08	6.48913384465045e-06
"ENSMUSG00000030972"	656.582327968332	181.712917005883	1131.45173893078	6.22658948837496	2.63844216718561	5.14076615817947e-08	6.67822398641474e-06
"ENSMUSG00000019843"	6181.37617509208	10432.5280208143	1930.22432936983	0.185019807808689	-2.43424836415855	5.23613982866404e-08	6.74519970899199e-06
"ENSMUSG00000064359"	596.099354766469	162.336465321674	1029.86224421126	6.34399820256382	2.66539236228517	5.22849566610716e-08	6.74519970899199e-06
